id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
172	co.yiiu.pybbs.service.ITopicService	selectById(java.lang.Integer)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITopicService.java
173	co.yiiu.pybbs.service.ITopicService	selectByTitle(java.lang.String)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITopicService.java
174	co.yiiu.pybbs.service.ITopicService	updateViewCount(co.yiiu.pybbs.model.Topic,java.lang.String)	0	[false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITopicService.java
175	co.yiiu.pybbs.service.ITopicService	update(co.yiiu.pybbs.model.Topic,java.lang.String)	0	[false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITopicService.java
176	co.yiiu.pybbs.service.ITopicService	delete(co.yiiu.pybbs.model.Topic)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITopicService.java
177	co.yiiu.pybbs.service.ITopicService	deleteByUserId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITopicService.java
178	co.yiiu.pybbs.service.ITopicService	selectAllForAdmin(java.lang.Integer,java.lang.String,java.lang.String,java.lang.String)	0	[false, false, false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITopicService.java
179	co.yiiu.pybbs.service.ITopicService	countToday()	0	[]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITopicService.java
180	co.yiiu.pybbs.service.ITopicService	vote(co.yiiu.pybbs.model.Topic,co.yiiu.pybbs.model.User)	0	[false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITopicService.java
181	co.yiiu.pybbs.service.ICommentService	selectByTopicId(java.lang.Integer)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICommentService.java
182	co.yiiu.pybbs.service.ICommentService	deleteByTopicId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICommentService.java
183	co.yiiu.pybbs.service.ICommentService	deleteByUserId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICommentService.java
184	co.yiiu.pybbs.service.ICommentService	insert(co.yiiu.pybbs.model.Comment,co.yiiu.pybbs.model.Topic,co.yiiu.pybbs.model.User)	0	[false, false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICommentService.java
185	co.yiiu.pybbs.service.ICommentService	selectById(java.lang.Integer)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICommentService.java
186	co.yiiu.pybbs.service.ICommentService	selectByTgMessageId(java.lang.Integer)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICommentService.java
187	co.yiiu.pybbs.service.ICommentService	update(co.yiiu.pybbs.model.Comment)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICommentService.java
188	co.yiiu.pybbs.service.ICommentService	vote(co.yiiu.pybbs.model.Comment,co.yiiu.pybbs.model.User)	0	[false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICommentService.java
189	co.yiiu.pybbs.service.ICommentService	delete(co.yiiu.pybbs.model.Comment)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICommentService.java
190	co.yiiu.pybbs.service.ICommentService	selectByUserId(java.lang.Integer,java.lang.Integer,java.lang.Integer)	0	[false, false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICommentService.java
191	co.yiiu.pybbs.service.ICommentService	selectAllForAdmin(java.lang.Integer,java.lang.String,java.lang.String,java.lang.String)	0	[false, false, false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICommentService.java
192	co.yiiu.pybbs.service.ICommentService	countToday()	0	[]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICommentService.java
193	co.yiiu.pybbs.util.identicon.Identicon	Identicon()	0	[]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/Identicon.java
194	co.yiiu.pybbs.util.identicon.Identicon	create(java.lang.String,int)	0	[false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/Identicon.java
195	co.yiiu.pybbs.util.identicon.Identicon	imgToBase64String(java.awt.image.RenderedImage,java.lang.String)	0	[false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/Identicon.java
196	co.yiiu.pybbs.util.identicon.Identicon	generator()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/Identicon.java
197	co.yiiu.pybbs.util.identicon.Identicon	generator(java.lang.String)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/Identicon.java
198	co.yiiu.pybbs.util.identicon.Identicon	saveFile(java.lang.String,java.awt.image.BufferedImage)	0	[false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/Identicon.java
199	co.yiiu.pybbs.service.INotificationService	selectByUserId(java.lang.Integer,java.lang.Boolean,java.lang.Integer)	0	[false, false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/INotificationService.java
200	co.yiiu.pybbs.service.INotificationService	markRead(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/INotificationService.java
201	co.yiiu.pybbs.service.INotificationService	countNotRead(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/INotificationService.java
202	co.yiiu.pybbs.service.INotificationService	deleteByTopicId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/INotificationService.java
203	co.yiiu.pybbs.service.INotificationService	deleteByUserId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/INotificationService.java
204	co.yiiu.pybbs.service.INotificationService	insert(java.lang.Integer,java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String)	0	[false, false, false, false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/INotificationService.java
205	co.yiiu.pybbs.service.ICodeService	selectByCode(java.lang.String)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICodeService.java
206	co.yiiu.pybbs.service.ICodeService	selectNotUsedCode(java.lang.Integer,java.lang.String,java.lang.String)	0	[false, false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICodeService.java
207	co.yiiu.pybbs.service.ICodeService	createCode(java.lang.Integer,java.lang.String,java.lang.String)	0	[false, false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICodeService.java
208	co.yiiu.pybbs.service.ICodeService	validateCode(java.lang.Integer,java.lang.String,java.lang.String,java.lang.String)	0	[false, false, false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICodeService.java
209	co.yiiu.pybbs.service.ICodeService	sendEmail(java.lang.Integer,java.lang.String,java.lang.String,java.lang.String)	0	[false, false, false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICodeService.java
210	co.yiiu.pybbs.service.ICodeService	sendSms(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICodeService.java
211	co.yiiu.pybbs.service.ICodeService	update(co.yiiu.pybbs.model.Code)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICodeService.java
212	co.yiiu.pybbs.service.ICodeService	deleteByUserId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ICodeService.java
213	co.yiiu.pybbs.model.Code	getUserId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
214	co.yiiu.pybbs.model.Code	setUserId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
215	co.yiiu.pybbs.model.Code	getId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
216	co.yiiu.pybbs.model.Code	setId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
217	co.yiiu.pybbs.model.Code	getCode()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
218	co.yiiu.pybbs.model.Code	setCode(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
219	co.yiiu.pybbs.model.Code	getInTime()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
220	co.yiiu.pybbs.model.Code	setInTime(java.util.Date)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
221	co.yiiu.pybbs.model.Code	getExpireTime()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
222	co.yiiu.pybbs.model.Code	setExpireTime(java.util.Date)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
223	co.yiiu.pybbs.model.Code	getEmail()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
224	co.yiiu.pybbs.model.Code	setEmail(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
225	co.yiiu.pybbs.model.Code	getMobile()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
226	co.yiiu.pybbs.model.Code	setMobile(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
227	co.yiiu.pybbs.model.Code	getUsed()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
228	co.yiiu.pybbs.model.Code	setUsed(java.lang.Boolean)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Code.java
229	co.yiiu.pybbs.util.identicon.generator.IBaseGenerator	getBooleanValueArray(java.lang.String)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/generator/IBaseGenerator.java
230	co.yiiu.pybbs.util.identicon.generator.IBaseGenerator	getBackgroundColor()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/generator/IBaseGenerator.java
231	co.yiiu.pybbs.util.identicon.generator.IBaseGenerator	getForegroundColor()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/generator/IBaseGenerator.java
232	co.yiiu.pybbs.model.vo.CommentsByTopic	getUsername()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/vo/CommentsByTopic.java
233	co.yiiu.pybbs.model.vo.CommentsByTopic	setUsername(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/vo/CommentsByTopic.java
234	co.yiiu.pybbs.model.vo.CommentsByTopic	getAvatar()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/vo/CommentsByTopic.java
235	co.yiiu.pybbs.model.vo.CommentsByTopic	setAvatar(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/vo/CommentsByTopic.java
236	co.yiiu.pybbs.model.vo.CommentsByTopic	getLayer()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/vo/CommentsByTopic.java
237	co.yiiu.pybbs.model.vo.CommentsByTopic	setLayer(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/vo/CommentsByTopic.java
238	co.yiiu.pybbs.model.vo.CommentsByTopic	getChildren()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/vo/CommentsByTopic.java
239	co.yiiu.pybbs.model.vo.CommentsByTopic	setChildren(java.util.LinkedHashMap)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/vo/CommentsByTopic.java
240	co.yiiu.pybbs.model.Comment	getStyle()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
241	co.yiiu.pybbs.model.Comment	setStyle(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
242	co.yiiu.pybbs.model.Comment	getUpIds()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
243	co.yiiu.pybbs.model.Comment	setUpIds(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
244	co.yiiu.pybbs.model.Comment	getId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
245	co.yiiu.pybbs.model.Comment	setId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
246	co.yiiu.pybbs.model.Comment	getTopicId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
247	co.yiiu.pybbs.model.Comment	setTopicId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
248	co.yiiu.pybbs.model.Comment	getUserId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
249	co.yiiu.pybbs.model.Comment	setUserId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
250	co.yiiu.pybbs.model.Comment	getContent()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
251	co.yiiu.pybbs.model.Comment	setContent(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
252	co.yiiu.pybbs.model.Comment	getInTime()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
253	co.yiiu.pybbs.model.Comment	setInTime(java.util.Date)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
254	co.yiiu.pybbs.model.Comment	getCommentId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
255	co.yiiu.pybbs.model.Comment	setCommentId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
256	co.yiiu.pybbs.model.Comment	getTgMessageId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
257	co.yiiu.pybbs.model.Comment	setTgMessageId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
258	co.yiiu.pybbs.model.Comment	getStatus()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
259	co.yiiu.pybbs.model.Comment	setStatus(java.lang.Boolean)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Comment.java
260	co.yiiu.pybbs.model.Topic	getStyle()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Topic.java
261	co.yiiu.pybbs.model.Topic	setStyle(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Topic.java
262	co.yiiu.pybbs.model.Topic	getUpIds()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Topic.java
263	co.yiiu.pybbs.model.Topic	setUpIds(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Topic.java
264	co.yiiu.pybbs.model.Topic	getCollectCount()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Topic.java
265	co.yiiu.pybbs.model.Topic	setCollectCount(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Topic.java
266	co.yiiu.pybbs.model.Topic	getId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Topic.java
267	co.yiiu.pybbs.model.Topic	setId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Topic.java
268	co.yiiu.pybbs.model.Topic	getTitle()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Topic.java
269	co.yiiu.pybbs.model.Topic	setTitle(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Topic.java
270	co.yiiu.pybbs.model.Topic	getContent()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Topic.java
271	co.yiiu.pybbs.model.Topic	setContent(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Topic.java
272	co.yiiu.pybbs.model.Topic	getInTime()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Topic.java
